"","id","expl.name","expl.val","pred.name","pred.val"
"275",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_ANN",0.869015379582298
"276",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_GBM",0.835444818025386
"277",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_GLM",0.891795747577598
"278",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_RF",0.292
"279",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_SRE",1
"280",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_FDA",0.36602480410917
"281",29,"Average_GCW",0.0300626968165314,"blackmat_AllData_RUN1_CTA",0.711307972902553
"282",29,"Average_GCW",0.0300626968165314,"blackmat_AllData_RUN1_RF",0.296
"283",29,"Average_GCW",0.0300626968165314,"blackmat_AllData_RUN1_GAM",0.981796655063686
"284",29,"Average_GCW",0.0300626968165314,"blackmat_AllData_RUN1_FDA",0.385696772842048
